,Unnamed: 0,Unnamed: 0.1,stoploss,takeprofit,nPCs,strategy,Min,Max,ROI%,nTrades,ROI%Validation,nTradesValidation
4597,24,24,0.02,0.02,40,Bullish,0.6000000000000001,0.9000000000000004,-0.10475273471806927,11102,0.004082192275252031,8821
4598,13,13,0.04,0.03,95,Bullish,0.55,0.7500000000000002,-0.10477604370156147,2245,,0
4599,49,49,0.04,0.03,95,Bullish,0.8500000000000003,0.9000000000000004,-0.10477819316989212,1448,,0
4600,18,18,0.01,0.03,95,Bullish,0.55,1.0000000000000004,-0.10479453155509397,24050,-0.053724808928515125,44051
4601,25,25,0.03,0.01,110,Bullish,0.6000000000000001,0.9500000000000004,-0.1048707159001586,13620,,0
4602,30,30,0.02,0.05,95,Bullish,0.6500000000000001,0.8500000000000003,-0.10496876853242446,2051,,0
4603,6,6,0.05,0.04,95,Bullish,0.5,0.8500000000000003,-0.10499351547216333,3717,,0
4604,27,27,0.02,0.05,25,Bullish,0.6500000000000001,0.7000000000000002,-0.10502324426814397,813,0.2646130940533328,375
4605,50,50,0.01,0.01,10,Bullish,0.8500000000000003,0.9500000000000004,-0.10505393925000653,6720,,0
4606,50,50,0.01,0.01,10,Bullish,0.8500000000000003,0.9500000000000004,-0.10505393925000653,6720,,0
4607,39,39,0.04,0.01,40,Bullish,0.7000000000000002,1.0000000000000004,-0.1050810544476745,55220,0.029290454742469912,25202
4608,33,33,0.04,0.04,40,Bullish,0.6500000000000001,1.0000000000000004,-0.10508228648997184,31692,0.8343020726530549,10094
4609,1,1,0.01,0.03,10,Bullish,0.5,0.6000000000000001,-0.1050960422005307,4149,0.058589158141592414,791
4610,2,2,0.05,0.03,65,Bullish,0.5,0.6500000000000001,-0.1051106122710111,1321,-0.5331285173846201,260
4611,36,36,0.02,0.03,80,Bullish,0.7000000000000002,0.8500000000000003,-0.10518919681233438,2952,,0
4612,24,24,0.04,0.01,25,Bullish,0.6000000000000001,0.9000000000000004,-0.10520316509108214,14549,-0.02127183751152513,14547
4613,1,1,0.02,0.02,10,Bullish,0.5,0.6000000000000001,-0.10523056730030378,7912,-0.07613927952742412,6983
4614,44,44,0.01,0.01,25,Bullish,0.7500000000000002,1.0000000000000004,-0.10530189996077084,19625,-0.1389273495752067,42420
4615,51,51,0.04,0.01,65,Bullish,0.8500000000000003,1.0000000000000004,-0.10530949671233936,75190,-0.030230096188072764,43592
4616,13,13,0.01,0.01,10,Bullish,0.55,0.7500000000000002,-0.10549436181754657,18415,,0
4617,13,13,0.01,0.01,10,Bullish,0.55,0.7500000000000002,-0.10549436181754657,18415,,0
4618,24,24,0.04,0.03,40,Bullish,0.6000000000000001,0.9000000000000004,-0.10557152730501868,15091,0.16596794274342824,13053
4619,36,36,0.01,0.04,110,Bullish,0.7000000000000002,0.8500000000000003,-0.10588364580562827,782,,0
4620,14,14,0.04,0.01,95,Bullish,0.55,0.8000000000000003,-0.10590862756116977,2657,,0
4621,10,10,0.01,0.01,110,Bullish,0.55,0.6000000000000001,-0.1059373027986791,1808,,0
4622,53,53,0.03,0.03,40,Bullish,0.9000000000000004,1.0000000000000004,-0.10598106074536184,25840,0.4305565508656258,11714
4623,33,33,0.01,0.05,95,Bullish,0.6500000000000001,1.0000000000000004,-0.10603642036220316,7620,,0
4624,14,14,0.03,0.02,10,Bullish,0.55,0.8000000000000003,-0.10604617517352484,17404,0.21649427595252,17060
4625,52,52,0.04,0.01,10,Bullish,0.9000000000000004,0.9500000000000004,-0.10606394760757172,8623,-0.0463307875093044,1345
4626,45,45,0.01,0.01,40,Bullish,0.8000000000000003,0.8500000000000003,-0.10609707514470106,2177,,0
4627,49,49,0.02,0.01,10,Bullish,0.8500000000000003,0.9000000000000004,-0.10611585500532916,5640,-0.058488386000010134,485
4628,2,2,0.03,0.02,40,Bullish,0.5,0.6500000000000001,-0.10619663589364993,3385,0.04486261249733088,4685
4629,12,12,0.01,0.04,40,Bullish,0.55,0.7000000000000002,-0.10627710092976424,1979,-0.0421630495753734,2355
4630,16,16,0.02,0.02,40,Bullish,0.55,0.9000000000000004,-0.10641331808668036,12575,0.022081772023648503,11840
4631,46,46,0.03,0.01,110,Bullish,0.8000000000000003,0.9000000000000004,-0.10648188318802262,3670,,0
4632,31,31,0.03,0.01,65,Bullish,0.6500000000000001,0.9000000000000004,-0.10648785587045216,16394,-0.20684349737263905,1001
4633,11,11,0.01,0.01,10,Bullish,0.55,0.6500000000000001,-0.10660122985374264,9435,,0
4634,11,11,0.01,0.01,10,Bullish,0.55,0.6500000000000001,-0.10660122985374264,9435,,0
4635,3,3,0.05,0.01,10,Bullish,0.5,0.7000000000000002,-0.10663013001283628,9357,0.012026252115619964,7005
4636,47,47,0.05,0.01,65,Bullish,0.8000000000000003,0.9500000000000004,-0.10668709397250016,4798,-0.2765190783871083,93
4637,31,31,0.05,0.01,110,Bullish,0.6500000000000001,0.9000000000000004,-0.10669808168846187,3749,,0
4638,26,26,0.01,0.03,95,Bullish,0.6000000000000001,1.0000000000000004,-0.10670447717680408,23314,-0.053724808928515125,44051
4639,23,23,0.01,0.05,65,Bullish,0.6000000000000001,0.8500000000000003,-0.10681507916111704,2253,-1.17811981,1
4640,11,11,0.03,0.01,95,Bullish,0.55,0.6500000000000001,-0.10702684670490008,1657,,0
4641,23,23,0.02,0.05,95,Bullish,0.6000000000000001,0.8500000000000003,-0.10705158292824687,2411,,0
4642,1,1,0.02,0.01,95,Bullish,0.5,0.6000000000000001,-0.1072023847019968,2718,,0
4643,32,32,0.03,0.02,95,Bullish,0.6500000000000001,0.9500000000000004,-0.10739628772112066,11080,,0
4644,49,49,0.05,0.01,65,Bullish,0.8500000000000003,0.9000000000000004,-0.10740673095828047,1294,-0.6273883286207009,29
4645,41,41,0.01,0.01,65,Bullish,0.7500000000000002,0.8500000000000003,-0.1074273580705018,6582,,0
4646,24,24,0.02,0.05,40,Bullish,0.6000000000000001,0.9000000000000004,-0.10753215142263414,4330,0.15098926224921552,6380
4647,28,28,0.02,0.04,40,Bullish,0.6500000000000001,0.7500000000000002,-0.10765106805430484,1326,0.16129015115858028,1217
4648,11,11,0.03,0.02,80,Bullish,0.55,0.6500000000000001,-0.10765372652737057,1699,,0
4649,19,19,0.01,0.04,80,Bullish,0.6000000000000001,0.6500000000000001,-0.1079599767282827,541,0.3560798785213983,514
4650,52,52,0.01,0.03,95,Bullish,0.9000000000000004,0.9500000000000004,-0.1080296854663523,2541,,0
4651,32,32,0.02,0.02,25,Bullish,0.6500000000000001,0.9500000000000004,-0.10803285743071256,13747,-0.008798861142857375,9310
4652,2,2,0.05,0.04,95,Bullish,0.5,0.6500000000000001,-0.1080729998928108,1306,,0
4653,53,53,0.01,0.01,10,Bullish,0.9000000000000004,1.0000000000000004,-0.10808352243429936,6392,-0.1389273495752067,42420
4654,53,53,0.01,0.01,10,Bullish,0.9000000000000004,1.0000000000000004,-0.10808352243429936,6392,-0.1389273495752067,42420
4655,10,10,0.01,0.02,65,Bullish,0.55,0.6000000000000001,-0.10808817248138818,806,,0
4656,25,25,0.03,0.01,65,Bullish,0.6000000000000001,0.9500000000000004,-0.10826562173723386,28252,-0.1393142212881473,2360
4657,36,36,0.05,0.04,95,Bullish,0.7000000000000002,0.8500000000000003,-0.10832672879099198,1952,,0
4658,11,11,0.02,0.02,10,Bullish,0.55,0.6500000000000001,-0.10833027794100683,6916,-0.02676062415700291,4484
4659,9,9,0.02,0.03,80,Bullish,0.5,1.0000000000000004,-0.10834786008410832,26039,,0
4660,21,21,0.01,0.03,40,Bullish,0.6000000000000001,0.7500000000000002,-0.10837887460798512,2079,0.13474762034690746,1326
4661,41,41,0.03,0.02,95,Bullish,0.7500000000000002,0.8500000000000003,-0.10838786525387263,2777,,0
4662,10,10,0.01,0.01,80,Bullish,0.55,0.6000000000000001,-0.10842981732096142,1131,,0
4663,31,31,0.05,0.01,10,Bullish,0.6500000000000001,0.9000000000000004,-0.10847054821193812,22102,-0.04956185474672218,18240
4664,30,30,0.03,0.03,80,Bullish,0.6500000000000001,0.8500000000000003,-0.10858280425241344,3946,,0
4665,33,33,0.03,0.01,40,Bullish,0.6500000000000001,1.0000000000000004,-0.1086309079775844,65545,-0.14245099536367095,27787
4666,49,49,0.02,0.02,25,Bullish,0.8500000000000003,0.9000000000000004,-0.10873193748019064,2524,-0.04823644320376947,1698
4667,39,39,0.04,0.04,40,Bullish,0.7000000000000002,1.0000000000000004,-0.10874787533971138,30968,0.8380300210075401,9806
4668,53,53,0.02,0.01,110,Bullish,0.9000000000000004,1.0000000000000004,-0.10877745445618787,46780,-0.13541453038887738,44051
4669,9,9,0.02,0.02,25,Bullish,0.5,1.0000000000000004,-0.1089249828167846,38441,-0.017106721325575284,21998
4670,5,5,0.01,0.02,40,Bullish,0.5,0.8000000000000003,-0.10894735861343903,8467,-0.030227065218055082,2614
4671,7,7,0.02,0.02,40,Bullish,0.5,0.9000000000000004,-0.10894779361243216,14093,0.022658051143345712,14615
4672,38,38,0.01,0.02,65,Bullish,0.7000000000000002,0.9500000000000004,-0.10895561607817277,7624,,0
4673,27,27,0.03,0.02,10,Bullish,0.6500000000000001,0.7000000000000002,-0.1089663485583277,3489,0.24891618107401975,3445
4674,2,2,0.02,0.02,10,Bullish,0.5,0.6500000000000001,-0.10897723389088347,11144,-0.0693970491135518,8833
4675,33,33,0.01,0.03,95,Bullish,0.6500000000000001,1.0000000000000004,-0.10917199875049904,22561,-0.053724808928515125,44051
4676,3,3,0.01,0.02,10,Bullish,0.5,0.7000000000000002,-0.10918295051087527,9102,-0.225733501710708,2157
4677,19,19,0.01,0.02,40,Bullish,0.6000000000000001,0.6500000000000001,-0.10920738828748136,1454,-0.10204517794326096,423
4678,42,42,0.03,0.01,110,Bullish,0.7500000000000002,0.9000000000000004,-0.10927825575581472,5299,,0
4679,35,35,0.04,0.02,25,Bullish,0.7000000000000002,0.8000000000000003,-0.1093005870554478,3138,0.3590562709121193,3004
4680,42,42,0.02,0.02,10,Bullish,0.7500000000000002,0.9000000000000004,-0.10939257385818872,7926,0.09409690862745096,3519
4681,24,24,0.01,0.05,110,Bullish,0.6000000000000001,0.9000000000000004,-0.10950649473028902,2169,,0
4682,12,12,0.01,0.02,40,Bullish,0.55,0.7000000000000002,-0.10961987884651234,4274,-0.04341942399541485,1309
4683,48,48,0.04,0.01,65,Bullish,0.8000000000000003,1.0000000000000004,-0.1096417194151182,76544,-0.03032611967462122,43640
4684,18,18,0.01,0.03,65,Bullish,0.55,1.0000000000000004,-0.10970461002151646,24168,-0.26652089675799123,1314
4685,41,41,0.02,0.03,110,Bullish,0.7500000000000002,0.8500000000000003,-0.109869820350881,1425,,0
4686,10,10,0.04,0.04,110,Bullish,0.55,0.6000000000000001,-0.1098698203508832,456,,0
